"Ugh, I think I'm getting a cold again. I hate runny noses. They make my head hurt ","neg","NO_QUERY","0"
"So worried about my Shellie  I hope she gets better!!!","neg","NO_QUERY","0"
"It is the end of the year in school ","neg","NO_QUERY","0"
"Watching bats catching moths by the hedge in the back garden, under the light of the moon. Life doesn't get much better ","pos","NO_QUERY","0"
"no  things now..atl left japan and im still on test week. @xxsachixx","pos","NO_QUERY","0"
"now  I can't stop to listening PARANOID, and behind enemiy lines , sing love story and watch the video you belong with me of Taylor Swift ","pos","NO_QUERY","0"
"I like Flawless but it seems that Diversity is much more coordinated with their Dancing  @ Britains got talent","pos","NO_QUERY","0"
"@Mattdavelewis I own the DVD ! and I highly agree !  xo, Christine","pos","NO_QUERY","0"
"no school tomorrow !!!!!! i can sleep all the day ","pos","NO_QUERY","0"
"Wow! There Is A Twilight Cruise! In America Tho And Probz Kind Of Expensive     Lol x","neg","NO_QUERY","0"
"@Alonsomex cool! Well on that note I am off to bed! Feel better and have a blast!!! ","pos","NO_QUERY","0"
"@caroline_jansen sorrry  blame craig and jonny, mostly jonny. Kept me up!","neg","NO_QUERY","0"
"No! Phillies won. Always quite painful when you lose a half game and you couldn't even do anything about it! ","neg","NO_QUERY","0"
"@akr93 hehe that's a good point ^^ I hope you get GREAT seats! ","pos","NO_QUERY","0"
"@nicpel loled over what? ","pos","NO_QUERY","0"
"I'm a good friend because i'm loyal and caring,and i'll stick up for you now matter what.....Never will i be a fake friend ","pos","NO_QUERY","0"
"prayers go out to the families of all passengers on Air France Flight 447 ","neg","NO_QUERY","0"
"Woo going to Chicago on Tuesday with Andrea and Cassie. Sopsyched! Just need to find some cash ","neg","NO_QUERY","0"
"MAJORLY confused  I wanna spend time at home with people where I can get a hug rather than here on my own ","neg","NO_QUERY","0"
"I want to look at my Google Reader stuff but I'm kinda wanting to see it get above one thousand. ","pos","NO_QUERY","0"
"I'm going to make my way over to the library in a bit. On a Sunday ","neg","NO_QUERY","0"
"in class BORED! ","neg","NO_QUERY","0"
"i am watching platinum weddings. im soo jelous wish i was rich , with a cute boyfriend , or he could be the rich one ","pos","NO_QUERY","0"
"Wants it to thunderstorm so I can go out in the rain ","pos","NO_QUERY","0"
"Revisiting http://www.slide.com/ and love what can be done with it. Unfortunately schools blocking this free tool for use... ","neg","NO_QUERY","0"
"finals tomorrow ","neg","NO_QUERY","0"
"i need to go to america. like really soon ","pos","NO_QUERY","0"
"Practice at 10 ? Uh, no ... to sleepy ","neg","NO_QUERY","0"
"@kikikiko he is my friend. But im so angry rite now .he ruined our birthday surprise ","neg","NO_QUERY","0"
"Excited for NIN/JA tonight at Molson Ampitheatre with RN &amp; Simon!  Anyone else going? http://www.ninja2009.com #nin","pos","NO_QUERY","0"
"MOVIES &quot;DRAG ME TO HELL&quot; BESTIE PAID YAY I GUESS THATS MY GRADUATION PRESENT LOL...I WISH MY BOO &quot;TEXAS&quot; WAS HERE ","neg","NO_QUERY","0"
"@ThatMrWrongDude PLEASE HELP PASS THIS ON FOR THE KARDASHIANS  http://beta.twiddeo.com/8a3","pos","NO_QUERY","0"
"Follow friday If you follow me I'll follow you back  I like dyslexic cows OOM! TGIF national Doughnut hangover  D-Day #p http://is.gd/PC9P","pos","NO_QUERY","0"
"Can't stop thinking about Fuzzball and Atlantic  http://tinyurl.com/dhpol7","pos","NO_QUERY","0"
"Awwww.... Good bye parties. ","neg","NO_QUERY","0"
"@alyaqasthari ah alya  jgn sedih dong ","neg","NO_QUERY","0"
"@amandapalmer http://twitpic.com/7i3uq - Fail Beth! FAIL. And love  x","pos","NO_QUERY","0"
"@MeganDoherty I miss vid-chatting w/ you ","neg","NO_QUERY","0"
"I am sooo confused..... and sad ","neg","NO_QUERY","0"
"@maddyfacepants Ha, I'm about to go eat Mexican, so it's all good. We can get back on the horse tomorrow. ","pos","NO_QUERY","0"
"Finally weekend! Still have tons of studying to do tho! ","neg","NO_QUERY","0"
"@imrinasution ya! with the office peeps. have fun watching Sell Out ","pos","NO_QUERY","0"
"Not ah huge fan of getting up in the middle of the night to change peed sheets and underpants. ","neg","NO_QUERY","0"
"@atebits you should update your front page (tweetie for mac: coming soon?) just dl'd it ","pos","NO_QUERY","0"
"I have to get on a bus and then a train and then another bus in about an hour. great. Goodbye Melbourne hello sweet, sweet Ballarat. ","neg","NO_QUERY","0"
"awwww today is Elizabeth Reaser's birthday! ","pos","NO_QUERY","0"
"@_break_ ugh, i finish up my current project tomorrow  we were planning on going to osaka then if you're downtown","neg","NO_QUERY","0"
"waking up to the mexico heat ","pos","NO_QUERY","0"
"@langfordperry fave song---mmmmm ... em em em let me think iiish !! that one its hard might be... jeez !! dunno ","neg","NO_QUERY","0"
"@algore Help him reach his 1,000,000 followers  he is my biggest inspiration ","pos","NO_QUERY","0"
"@Aleenia enjoy your meal ","pos","NO_QUERY","0"
"Heading out for my first day at my internship ","pos","NO_QUERY","0"
"says down ..  http://plurk.com/p/sxjre","neg","NO_QUERY","0"
"@mmalkoff give them the same grin you have on your profile pic. just might work. ","pos","NO_QUERY","0"
"@ryanbellinger @DeidraShubert I know right ","neg","NO_QUERY","0"
"trying to learn CSS. I need better concentration and memory. i have memory of an 80 year old person  lol","neg","NO_QUERY","0"
"@BamDaStrag  awww shes a party pooper ","neg","NO_QUERY","0"
"@zubinlalani @manishbodhankar : You guys atleast have the comfort of home available ","neg","NO_QUERY","0"
"Jason Mraz has some voice ... I'm yours ","pos","NO_QUERY","0"
"how come when everyone tidys up my room always ends up lookign like a bombs hit it ","neg","NO_QUERY","0"
"got my eyebrows threaded  pome spiti","pos","NO_QUERY","0"
"@lovebscott LMAO! That was so funny; Classy way to put it ","pos","NO_QUERY","0"
"I am having a very grumpy day off. ","neg","NO_QUERY","0"
"no ! cam to mi twitter party ","neg","NO_QUERY","0"
"#eu09 Shit the fucking bed, NO MEPs in the South West? 4th place?! It's like watching a car crash ","neg","NO_QUERY","0"
"Yay my phone is charged again!!! Woot woot celebrate!!!!!!!!! ","pos","NO_QUERY","0"
"@mykasaraw yeah, you should've been thankful to me before, b'cos you have a friend like me  not like @wryckyanno","pos","NO_QUERY","0"
"My poor phone is nekkid without its cover. ","neg","NO_QUERY","0"
"@christysolisx i miss you too christina! -kimk :] hahaha, dont ever forget that. oh and we didnt even sign each other's yearbooks ","neg","NO_QUERY","0"
"I miss my Allen ","neg","NO_QUERY","0"
"It's not fair that update to 3.0 for iPod Touch isn't free as it is for iPhone.  If it's over 9 usd I wont pay for it. :\","neg","NO_QUERY","0"
"@euros44  Morning Glenn, get yourself out in the garden and enjoy this weather, thats what i,ll be doing shortly  ","pos","NO_QUERY","0"
"why is everyone else eating icecream and chocolate? ","neg","NO_QUERY","0"
"@Jonasbrothers We love you so much!! Have fun!! Can't wait til your back in the States ","pos","NO_QUERY","0"
"@shelliwazzu@highdigi@lesley007 its so tiny and adorable i want it   http://bit.ly/ib5J6","neg","NO_QUERY","0"
"bride wars. ","pos","NO_QUERY","0"
"Not ready to start summer school ","neg","NO_QUERY","0"
"Lolol.  Resolution's not very good on tv.  ","neg","NO_QUERY","0"
"@rockingla awe thanks  I really need it right now","pos","NO_QUERY","0"
"@Charliecondou Why wonder?  x","pos","NO_QUERY","0"
"@missmeester Nice to see you on Twitter again! ","pos","NO_QUERY","0"
"holy shit car accident ","neg","NO_QUERY","0"
"Jumped into a closed glass door tonight  GO ME.","pos","NO_QUERY","0"
"@ranga91 And it only allows one usable IM address per contact too ","neg","NO_QUERY","0"
"Having a late-night love affair with my oil pastels...which is ok, considering my husband is having his own affair with his thesis... ","pos","NO_QUERY","0"
"Finished my short film, feels a little wrong, but it's 15 seconds over... ","neg","NO_QUERY","0"
"@ShmezzyOfficial -- doesn't know what he is missing out on. OH! i would also talk to that girl he likes, bet he'll listen to her. ","pos","NO_QUERY","0"
"It's getting hot already  in Mesa, AZ http://loopt.us/4Ef5mg.t","neg","NO_QUERY","0"
"@limbeck fresno and/or bakersfield please. haven't seen you guys at jerry's pizza since the mcs tour many moons ago ","neg","NO_QUERY","0"
"back to work tonight... will miss Herb ","neg","NO_QUERY","0"
"Tummy hurts  oh noes","neg","NO_QUERY","0"
"Just spilled potato salad all over my keyboard, arghhh!  Very good reason not to spoon lunch into mouth while trying to tweet ","pos","NO_QUERY","0"
"@mayureshnirhali for personal use I always use safari  but our product supports only IE ","pos","NO_QUERY","0"
"@kevinrose playing right now! ","pos","NO_QUERY","0"
"Pearl Jam stunk on Conan Tonite.. So disappointed  ..","neg","NO_QUERY","0"
"abs gutted for Aidan  ITV - totally unfair that he only had 24 hours to prepare for tonight, the dancers should have gone at the start.","neg","NO_QUERY","0"
"Columbus's own..KMB (Kustom Made Boys) openin up for Day 26 tomorrow.... lol.. well...  ima go show my support..for my columbus artists..","neg","NO_QUERY","0"
"@laurarose15 well i suppose it's only fair that you get some of the lemons for once ","pos","NO_QUERY","0"
"Excited!! Riding MY horse this morning!! Wonder if it'll feel any different? Perhaps like the first nervous drive home in a new car!!  ","pos","NO_QUERY","0"
"@Azlemed whats spd? hope you feel better soon ","pos","NO_QUERY","0"
"new to twitter!!!! HELP MEEEE!!!!! I want to twitter ","pos","NO_QUERY","0"
"@RobPattinson_ Kristen Stewart is exactly a year older than me  She has the same birthday","pos","NO_QUERY","0"
"Happy Mother's Daaay!! ","pos","NO_QUERY","0"
"I have been taking care of some legal business today.(ugh) so today's F4F will be a &quot;Best Of&quot; Show.  Sorry ","neg","NO_QUERY","0"
"@CrunchyK It's awful. And, they are saying answers may be a long time coming. ","neg","NO_QUERY","0"
"@timlopez I read this earlier today and it made me cry.  so sad and so sweet.","neg","NO_QUERY","0"
"@Heather_cowgal oh i'm sorry about that ","neg","NO_QUERY","0"
"Playing super smash bro with friends and im doing pretty well considering its a wii remote ","pos","NO_QUERY","0"
"Just left my UK girls &amp; @LittleBitTwistd at airport. @nycdoll24 went back to NYC...I have 2 drive home 2 my baby. @NKOTB girls wkend over ","neg","NO_QUERY","0"
"Wahh Ragan crashed  hes out of the race","neg","NO_QUERY","0"
"n then, there's cooking, eating, washing, sleeping, cleaning etc also to do..... if only each day had 40 hours! ","neg","NO_QUERY","0"
"@RealBlackWidow ","pos","NO_QUERY","0"
"Ugh, I hate when I get all cute then have no where to go ","neg","NO_QUERY","0"
"@keynk thanks a bunch ","pos","NO_QUERY","0"
"@KeshiaChante: aint today ur bday 2? i think so. . If it is HAPPY BDAY! ","pos","NO_QUERY","0"
"Up way early - wish I could say so I was in line for new iPhone, but it's pain from yesterdays fall  Apparently I hit more than I thought.","neg","NO_QUERY","0"
"@killerbee33 Really? Lucky you! Its freezing here (okay, not freezing, but cold), but I guess it is autumn! ","pos","NO_QUERY","0"
"Laying down w| the mom and steven&lt;3 watching a movie, sleep soon to wake up redicously early for schoool. Then possibly a baseball game! ","pos","NO_QUERY","0"
"@iLoveNickJ4LIFE Haha me neither. Im soo pumped! Especially since its coming a few days before my bday. What could be a better pressie?? ","pos","NO_QUERY","0"
"Tweetdeck has been crashing at least once an hour ever since I updated to 0.26.  @TweetDeck","neg","NO_QUERY","0"
"@TomVMorris Good Morning Funny Philosopher ","pos","NO_QUERY","0"
"Thankfully Disney channel offers wonderful programming for me late at night. ","pos","NO_QUERY","0"
"I finally got dressed. ","pos","NO_QUERY","0"
"@gregtarnoff Hi followed u on recommend from @gundrted ","pos","NO_QUERY","0"
"I am very happy but 2 things in my life could more motivation   How do I get refocused? @coreman2200","neg","NO_QUERY","0"
"The start of a new day...at work ","neg","NO_QUERY","0"
"@BernardHarris Excellent message! I would have loved to see a real astronaut when I was a kid! Fantastic what you are doing, love it!!! ","pos","NO_QUERY","0"
"@notliz @nikasmith I turn a plastic bag inside out usually to cover my pepper-holding hand.  But then later i touched the knife blade.  ","neg","NO_QUERY","0"
"uh @Heather_Cullen2 I'm so happy for you, my dear! I'm gonna look for what you're looking for (winks) sorry but I couldn't dm u!  ","pos","NO_QUERY","0"
"@thewebsiteplace @ErisDS It's true, he does beat me constantly ","neg","NO_QUERY","0"
"@failchad what do you mean?  i was just saying hi to you. sorry ","neg","NO_QUERY","0"
"Today is ganna be huge. And I am already starting out... down. This will be a &quot;I hate you&quot; day. I hope not, but sadly... ","neg","NO_QUERY","0"
"i love beyonce's laugh ","pos","NO_QUERY","0"
"@SnappyTouch on #android you pay 2.99 as a dev if so disputes the charge of 99c. Had that once, wish he had asked for a refund instead ","pos","NO_QUERY","0"
"@Ashcoates WOOOOO my first follow friday ","pos","NO_QUERY","0"
"@jimmyfallon OMG I am so watching Leno tonight! OMG Billy Crystal ! Prince ! The Terminator of California ! Im sad Jay is going. I'll cry ","neg","NO_QUERY","0"
"The portuguese national library could use it also. Right now they seem to be stuck somewhere circa 1995. Example http://u.nu/7y68 ","neg","NO_QUERY","0"
"@MegzFox - he is  lol  - may i ask how was it working with gillian anderson i love the xfiles","pos","NO_QUERY","0"
"I want to be drunk too  Boo.","neg","NO_QUERY","0"
"@Natalie41682 Random winners already won their tix! Sorry we're fresh out... hope you can make it to the show anyway! ","pos","NO_QUERY","0"
"o angustia ","neg","NO_QUERY","0"
"I just wasted 3 hours due to bad form usability (italian passport renewal form = horrible) - life is too short for bad usability people! ","neg","NO_QUERY","0"
"@simonestumpf @angerelle yah, they were &quot;so eager to please -They can even be trained!&quot; Now all of nz eats them with every meal ","pos","NO_QUERY","0"
"I miss college....already....  ","neg","NO_QUERY","0"
"More Scrubs Woot Woot  I'm Loving It!","pos","NO_QUERY","0"
"well, thats me screwed - doesn't look like mum can lend me the money ","neg","NO_QUERY","0"
"is depressed. No matter what she does, she can't make anyone happy. ","neg","NO_QUERY","0"
"Saying bye bye to my brother   http://twitpic.com/7uwov","neg","NO_QUERY","0"
